latitude,longitude,accident_count,serious_injury,death,schoolzone,grid_id,accident_type,region_name,spot_name
37.335675190259,126.81180555998,3,2,0,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 선부동(국민은행(주)선부동지점 부근)
37.337555174433,126.817292574694,3,3,0,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 와동(한밭부동산 부근)
37.332824552512,126.795539194779,3,4,0,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 원곡동(원곡고교사거리 부근)
37.324384516733,126.801631550357,3,2,1,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 원곡동(연수원사거리 부근)
37.317486624009,126.837306975138,5,4,0,0,3,보행노인,경기도 안산시 단원구,경기도 안산시 단원구 고잔동(중앙역사거리 부근)
37.660317713593,126.831302012079,3,2,0,0,3,보행노인,경기도 고양시 덕양구,경기도 고양시 덕양구 주교동(삼혜청송마을 부근)
37.653498531333,126.841979744571,3,3,0,0,3,보행노인,경기도 고양시 덕양구,경기도 고양시 덕양구 성사동(원당역A 부근)
37.652440000507,126.777443141789,6,8,0,0,3,보행노인,경기도 고양시 일산동구,경기도 고양시 일산동구 마두동(마두역 부근)
37.685387126815,126.770580141861,7,5,0,0,3,보행노인,경기도 고양시 일산서구,경기도 고양시 일산서구 일산동(제일은행(일산출장소) 부근)
37.670634259464,126.760208893826,7,4,2,0,3,보행노인,경기도 고양시 일산서구,경기도 고양시 일산서구 주엽동(주엽역사거리 부근)
37.603443356227,127.14311519651,5,5,0,0,3,보행노인,경기도 구리시,경기도 구리시 인창동(구리역 부근)
37.658581510329,127.302697800864,4,2,1,0,3,보행노인,경기도 남양주시,경기도 남양주시 화도읍((독도회무침마석점앞) 부근)
37.150897419581,127.068542729864,4,3,0,0,3,보행노인,경기도 오산시,경기도 오산시 원동(토브헤어 부근)
37.550714233176,127.214537543974,2,2,2,0,3,보행노인,경기도 하남시,경기도 하남시 신장동((신풍로입구교차로) 부근)
37.539171205388,127.211252246795,3,1,0,0,3,보행노인,경기도 하남시,경기도 하남시 신장동(사이버 월드 PC 방 부근)
37.23301109099,127.209732788239,4,2,2,0,3,보행노인,경기도 용인시 처인구,경기도 용인시 처인구 김량장동(용인공용버스터미널 부근)
37.271828466412,127.108725675451,3,3,0,0,3,보행노인,경기도 용인시 기흥구,경기도 용인시 기흥구 신갈동(신고을(장어나루터) 부근)
37.323721013115,127.095936188206,3,3,0,0,3,보행노인,경기도 용인시 수지구,경기도 용인시 수지구 풍덕천동(세수대야냉면 부근)
37.86034671453,126.78730986386,3,2,0,0,3,보행노인,경기도 파주시,경기도 파주시 문산읍((에스엠마트) 부근)
37.758103461107,126.771520572817,3,2,0,0,3,보행노인,경기도 파주시,경기도 파주시 금촌동((옛고을감자탕앞) 부근)
37.284878897344,127.446899282277,3,1,1,0,3,보행노인,경기도 이천시,경기도 이천시 창전동(창전사거리 부근)
37.280304662131,127.438655681815,4,3,0,0,3,보행노인,경기도 이천시,경기도 이천시 관고동((관고4통경로당앞교차로) 부근)
37.117316013124,127.631369276172,4,3,0,0,3,보행노인,경기도 이천시,경기도 이천시 장호원읍(장호원농협 부근)
37.005743616376,127.270140832834,7,6,0,0,3,보행노인,경기도 안성시,경기도 안성시 창전동((풍년농약앞교차로) 부근)
37.417091928451,127.250090081793,3,2,0,0,3,보행노인,경기도 광주시,경기도 광주시 탄벌동((현대아파트앞) 부근)
37.825121819517,126.997748397871,3,2,0,0,3,보행노인,경기도 양주시,경기도 양주시 광적면(미래 부근)
37.84107354341,127.06236973028,3,2,0,0,3,보행노인,경기도 양주시,경기도 양주시 덕정동((덕정삼거리) 부근)
